State,Total Population,Population Under 18 Pct,Population Over 65 Pct,Foreign Born Pct,Non English Home Pct,Never Married Male,Never Married Female,Median Income,Poverty Rate,Unemployment Rate,Food Stamps Pct,Uninsured Pct,Income Over 200k Pct,Bachelor Degree Pct,High School Grad Pct,Total Housing Units,Work From Home Pct,Mean Commute Time,Public Transit Pct,Non Family House Pct
Idaho,1939033,24.0,17.0,0.9,11.0,53.6,-888888888.0,72785,10.7,3.0,7.3,8.2,7.7,32.3,10.8,796968,13.1,22.1,0.6,29.8
Illinois,12582032,21.6,17.2,1.3,23.9,45.2,-888888888.0,76708,11.9,4.8,14.6,6.6,11.6,37.7,15.2,5452461,15.8,27.9,5.6,29.0
Indiana,6833037,23.0,16.9,0.9,10.0,48.4,-888888888.0,66785,12.6,3.6,9.2,7.0,6.8,29.6,10.6,2977176,10.5,24.1,0.7,28.8
Iowa,3200517,22.4,18.4,0.6,8.9,50.6,-888888888.0,69588,11.0,2.9,8.5,4.5,7.3,32.3,10.8,1438456,11.0,19.7,0.8,27.0
Kansas,2937150,23.4,17.2,1.1,11.7,50.1,-888888888.0,68925,12.0,3.6,7.0,8.6,8.1,35.6,13.7,1292571,12.1,19.6,0.5,28.5
Kentucky,4512310,22.3,17.5,0.8,5.9,47.9,-888888888.0,59341,16.5,4.3,12.8,5.6,6.0,27.9,11.4,2023679,10.5,24.1,0.5,27.2
Louisiana,4590241,23.1,17.0,0.7,7.6,41.5,-888888888.0,55416,18.6,5.4,18.4,6.9,6.2,27.1,10.2,2113178,8.2,25.6,0.8,29.8
Maine,1385340,17.7,22.6,1.1,6.0,50.0,-888888888.0,69543,10.8,3.3,11.3,6.6,7.9,36.1,13.8,751697,15.7,24.7,0.5,22.4
Maryland,6164660,21.8,16.9,1.7,20.7,44.7,-888888888.0,94991,9.6,4.0,12.0,6.1,17.5,43.8,20.6,2559057,19.2,30.8,4.0,29.3
Massachusetts,6981974,19.1,18.0,2.8,25.0,44.0,-888888888.0,94488,10.4,4.1,15.4,2.4,19.0,46.6,21.3,3036303,18.4,28.6,6.2,27.2
Michigan,10034118,21.0,18.7,0.8,10.2,46.2,-888888888.0,66986,13.4,4.6,13.6,4.5,8.1,32.1,12.6,4605363,13.7,24.2,0.8,28.3
Minnesota,5717184,22.5,17.4,0.9,12.2,50.6,-888888888.0,82338,9.6,3.2,7.7,4.5,11.6,39.1,13.7,2547867,17.2,22.8,1.6,28.0
Mississippi,2940057,23.0,17.5,0.7,4.1,42.6,-888888888.0,52719,19.1,4.9,13.7,10.8,4.9,24.8,9.6,1342764,5.5,25.5,0.3,29.9
Missouri,6177957,22.1,18.0,0.8,6.4,47.3,-888888888.0,64811,13.2,3.7,10.0,8.6,7.0,32.2,12.5,2826295,12.9,23.7,0.8,27.6
Montana,1122867,20.9,20.1,0.8,4.6,51.0,-888888888.0,67631,12.1,3.0,7.5,8.3,7.5,34.6,11.7,529167,12.6,19.0,0.5,25.1
Nebraska,1967923,24.1,17.0,1.0,11.5,51.0,-888888888.0,69597,11.2,2.3,8.5,6.7,8.0,34.7,12.1,863831,10.8,18.8,0.4,28.8
Nevada,3177772,21.7,16.9,2.2,29.9,44.4,-888888888.0,72333,12.5,5.5,13.4,11.1,8.8,27.0,9.5,1328788,12.2,24.5,2.2,28.3
New Hampshire,1395231,18.0,20.2,1.2,7.8,49.5,-888888888.0,89992,7.2,2.5,6.5,4.9,15.0,41.3,16.7,648571,17.3,26.7,0.3,26.2
New Jersey,9261699,21.5,17.4,2.4,32.3,46.9,-888888888.0,96346,9.7,5.0,9.6,6.8,18.9,43.5,17.6,3785097,16.7,30.3,8.0,30.6
New Mexico,2113344,21.6,19.2,1.2,30.9,41.5,-888888888.0,59726,17.6,4.8,19.4,8.2,6.3,30.5,13.5,956743,12.0,23.7,0.7,28.5
New York,19677151,20.2,18.1,2.6,30.7,42.0,-888888888.0,79557,14.3,5.1,16.3,4.9,15.0,40.0,17.7,8585784,14.5,33.0,21.5,28.3
North Carolina,10698973,21.4,17.4,1.4,12.7,47.3,-888888888.0,67481,12.8,3.8,13.4,9.3,8.7,35.9,13.2,4892627,16.8,25.1,0.5,27.6
North Dakota,779261,23.2,16.7,1.5,7.1,52.4,-888888888.0,71970,11.5,2.2,6.3,6.4,8.3,31.8,9.5,377722,7.6,18.3,0.3,26.1
Ohio,11756058,21.8,18.4,1.0,7.7,45.8,-888888888.0,65720,13.4,3.7,12.6,5.9,7.7,32.0,12.6,5293227,13.0,23.5,1.0,27.8
Oklahoma,4019800,23.7,16.5,1.1,11.0,48.2,-888888888.0,59673,15.7,4.2,14.9,11.7,6.2,28.5,9.9,1776732,9.4,22.7,0.3,28.8
Oregon,4240137,19.6,19.3,1.3,15.3,46.4,-888888888.0,75657,12.1,4.3,16.1,6.0,10.6,36.3,14.1,1859349,19.0,22.8,2.1,25.1
Pennsylvania,12972008,20.2,19.6,1.9,12.3,46.2,-888888888.0,71798,11.8,4.3,14.4,5.3,10.3,35.1,14.3,5815191,15.2,26.4,3.4,27.4
Rhode Island,1093734,18.6,18.8,2.7,22.0,42.3,-888888888.0,81854,10.8,4.5,13.8,4.2,11.9,39.6,15.7,486017,13.4,25.4,1.4,27.3
South Carolina,5282634,21.1,19.1,1.3,7.8,47.1,-888888888.0,64115,14.0,4.4,10.9,9.1,7.5,32.6,12.8,2446680,11.4,25.6,0.4,27.1
South Dakota,909824,24.1,18.2,0.8,7.4,51.6,-888888888.0,69728,12.5,2.8,7.8,8.1,6.9,31.6,9.9,408009,9.9,18.2,0.5,27.4
Tennessee,7051339,21.8,17.3,1.1,7.8,47.3,-888888888.0,65254,13.3,3.4,11.1,9.3,7.5,31.1,11.4,3144583,13.3,25.5,0.4,27.1
Texas,30029572,24.8,13.4,1.7,35.1,47.6,-888888888.0,72284,14.0,4.4,12.0,16.6,10.7,33.9,12.3,12135376,14.5,26.7,0.8,31.3
Utah,3380800,27.5,11.9,1.0,15.8,54.8,-888888888.0,89168,8.2,2.7,5.2,8.1,11.9,37.9,13.2,1228707,18.0,21.6,1.4,33.8
Vermont,647064,17.6,21.6,1.1,5.4,48.9,-888888888.0,73991,10.4,2.8,10.5,3.9,8.5,44.2,19.7,338998,16.5,23.2,0.6,23.4
Virginia,8683619,21.4,16.8,2.1,17.0,47.6,-888888888.0,85873,10.6,3.6,9.8,6.5,15.4,42.2,18.6,3685233,18.2,27.1,1.9,28.3
Washington,7785786,21.1,16.8,2.0,21.1,49.3,-888888888.0,91306,10.0,4.1,11.3,6.1,16.2,39.5,15.7,3313479,20.5,26.3,3.1,26.7
West Virginia,1775156,19.8,21.2,0.5,2.5,47.6,-888888888.0,54329,17.9,4.7,18.2,5.9,4.8,24.8,9.8,861686,9.1,26.9,0.6,26.0
Wisconsin,5892539,21.1,18.7,0.9,8.7,49.1,-888888888.0,70996,10.7,2.8,11.7,5.2,7.6,33.2,11.6,2770355,13.0,22.2,1.1,26.6
Wyoming,581381,22.3,18.6,0.8,6.3,53.1,-888888888.0,70042,11.8,3.8,5.6,11.5,6.6,29.6,11.6,277106,9.1,18.0,1.0,26.5
